date,bsadf,cv90,cv95,cv99,cv95_wb,y
1998-08-31,-1.0813859682437479,-0.07636607872946223,0.21434549993546695,0.9221901523838144,0.646395431489921,-0.022706746626133863
1998-09-30,-1.0499706407712683,-0.13927102689432752,0.208898447781126,0.8098406802049251,0.6429885472844116,-0.053372349927138546
1998-10-31,-1.0355845383984388,-0.13867591298119222,0.2468427221063845,0.8150463097511114,0.6372454904565852,-0.06871389254805192
1998-11-30,-1.1647749851010096,-0.057380027224525246,0.26683089429339735,0.941033803855048,0.6029026721463261,-0.0019920325312406525
1998-12-31,-1.213024831462482,-0.08983281873823837,0.2958362216803461,0.9332551583278247,0.6205337180567321,0.035023034789563104
1999-01-31,-1.2256241448231067,-0.09026318505763997,0.24121168853654135,0.9612935465105611,0.5247862202459016,0.01749315744751712
1999-02-28,-1.2404667024518734,-0.042352132306602217,0.31116406679021913,1.1016483152486996,0.44756909700156866,0.00985229644301164
1999-03-31,-1.2523078643031766,-0.010341174698044063,0.32877859785757446,1.067387421920804,0.3824804394444671,0.00789737569495094
1999-04-30,-1.2637941064836833,-0.039846512961986956,0.33379729980358885,0.9148414340182074,0.31339738812403745,0.013820555618632316
1999-05-31,-1.274296281257035,0.06347312281114789,0.388344964408647,1.0586879772728148,0.24607542476818628,0.023599915340873506
1999-06-30,-1.2872621487589102,0.07638374755635403,0.38133962113336206,1.1919268634322253,0.2147565027018691,0.01775194545845032
1999-07-31,-1.3008734477153479,0.06894794581654587,0.44644349488831686,1.092899409719729,0.18628074860004937,0.00889773541986479
1999-08-31,-1.3122806487144905,0.07155139271854984,0.4629054170946073,1.248887322258207,0.1308367924001157,0.002989538848365986
1999-09-30,-1.30965670417945,0.07525036441314958,0.47544645088928705,1.1241404863107423,0.17674786741459175,-0.027426808020139148
1999-10-31,-1.315994767864004,0.026914649985541984,0.413982102373141,1.1242305037010039,0.1134190262839402,-0.03487532931401227
1999-11-30,-1.329756195135865,0.03759670447303449,0.4259378438034266,1.165861467161416,0.0824218727741511,-0.032345021009077664
1999-12-31,-1.3316383629927038,0.005347897733565216,0.38518241878058457,1.0533816397909097,0.015775490927831905,-0.014523076838370615
2000-01-31,-1.2504385265174067,0.015252400361558678,0.3505668480767809,0.9651766965440335,0.007741181607293838,-0.005115100666770377
2000-02-29,-1.1944791087186917,-0.002227740023139995,0.3566927933928621,0.8584999531581083,-0.04171269731811223,-0.001025115415245297
2000-03-31,-1.0870475998514961,0.02138195105978548,0.370024440874576,0.9257491371987118,0.024982881309409496,-0.02895755591116096
2000-04-30,-1.0186048926620446,0.05166461784085752,0.43566565039676114,1.024713968103974,0.012524540340611168,-0.051878852414449256
2000-05-31,-0.864938401337755,0.015205099038800522,0.3749642336451263,1.1630643413162711,0.10300949580556996,-0.08691908775510351
2000-06-30,-0.6597199244248398,0.018030017305825336,0.3881672872057586,1.1061897219666212,0.07563077316101208,-0.12755426279522933
2000-07-31,-0.7802435599831825,-0.02167063074718378,0.33085243872760145,1.0355535407236212,0.03641069673089624,-0.1164991736235699
2000-08-31,-0.8035321445670462,-0.07421154229661202,0.3417652127219256,1.0702153902680684,0.018300696520299704,-0.11472024612583767
2000-09-30,-0.8549495568815134,-0.015990948462827212,0.31120968864911297,0.9857888876759054,-0.001214567980650913,-0.1094338410454621
2000-10-31,-0.7657638326102997,-0.04541170194702323,0.3435750510275288,1.029899089324259,-0.0003125989397176152,-0.1241484295234595
2000-11-30,-0.540871328236549,-0.029290613969684864,0.37199617524032585,1.0576539216221559,-0.06661558075658333,-0.16281757068261354
2000-12-31,-0.4718964508614308,-0.013982707555879681,0.2792117086725019,1.072468376179205,-0.03229591837776524,-0.18069023506187054
2001-01-31,-0.44185377079145577,-0.006430562955523638,0.26038557968730786,1.0217646487329628,-0.08478416495990906,-0.19013891814314363
2001-02-28,-0.41384158241952557,-0.002414357610485376,0.3256324655823377,0.9752372479498418,-0.10042942544420287,-0.19840106216830275
2001-03-31,-0.6375467692372075,0.017946476368587566,0.3495158707855952,0.992210600321018,-0.1045421234622924,-0.17396354259035465
2001-04-30,-0.6619504313284447,0.013612834222527154,0.3341337391949228,1.117835060147558,-0.11911786697513285,-0.17069707594166728
2001-05-31,-0.5710835451958095,0.03846942652934574,0.29582069393060595,1.0270530385191616,-0.07233449583659705,-0.1864537940788651
2001-06-30,-0.6772119024502431,0.008341399241266144,0.32095042412323443,1.0709484977711101,-0.13677481195891103,-0.17425449473963373
2001-07-31,-0.657486688063134,0.05823019252872497,0.31343746364277186,0.9254426075792286,-0.13558502931631847,-0.17773917010434595
2001-08-31,-0.25731023107227513,0.05508972035200441,0.3020553857260568,0.8526292505468668,-0.07309324255000484,-0.19707419526899284
2001-09-30,-0.23195392163595613,0.05582677561427745,0.38892482383341503,0.8783543376468771,-0.060242283567047604,-0.20536995223024557
2001-10-31,0.04585716760666403,0.025734214015541178,0.3084768883321669,0.9232964846368719,-0.06554845972862502,-0.23147581293275588
2001-11-30,-0.27868099553442294,0.04805196199618063,0.3015379146273568,0.8896283878777559,-0.04936534247814714,-0.21550576186609222
2001-12-31,-0.5751426063545584,0.0760195224980511,0.2876287824281891,0.8237213286037437,0.07322616232542987,-0.19287989367438285
2002-01-31,-0.7369172381892798,0.05952787396744998,0.3296239602277241,0.9119473487206656,0.12447463628180133,-0.1753245753078731
2002-02-28,-0.7893759162779923,0.005450357198939901,0.3559260277665155,1.00929912215095,0.16674440713955005,-0.1677824547073337
2002-03-31,-0.8113283145094495,0.0342294057787596,0.331089417370761,1.0953087758943651,0.13779055627712825,-0.16558380504522788
2002-04-30,-0.7691317248852793,0.04055747031837295,0.3308670171762115,1.0892721670752268,0.10082680764235755,-0.17352316708878873
2002-05-31,-0.9078583552511561,0.04652359138533801,0.3909355497909837,1.1076050961535893,0.14749544242407575,-0.15572796722050677
2002-06-30,-0.908069868054845,0.08917581153846725,0.40953702037098955,1.1766676007164336,0.0961893043910243,-0.1543493487461595
2002-07-31,-0.8912638108847148,0.05172505087122541,0.42425116369522803,1.193753365794216,0.08362983211390292,-0.15997691428908106
2002-08-31,-0.724844456640777,0.09405774537240807,0.3931144207163628,1.1114000716002457,0.00703161169492278,-0.19130983545290137
2002-09-30,-0.7279608041828765,0.05679308278194949,0.4234172484974667,1.0389910156604842,-0.020140123892619356,-0.1991703200869166
2002-10-31,-0.7388836741064997,0.10080616602853408,0.4678165182323829,1.2106006213721106,-0.06657661655387026,-0.20150437621072845
2002-11-30,-0.8101116744280072,0.12067907300734251,0.4207637248943122,1.0738446322686246,-0.08444683614031655,-0.1947883255590847
2002-12-31,-0.8673901474092514,0.08824441670030334,0.40903062605524476,1.2149651818175728,-0.0839265415656321,-0.1828358278261169
2003-01-31,-0.808683841038869,0.12487790157123349,0.4860834705789276,1.2276693690071625,-0.03236905925886292,-0.1950804852472997
2003-02-28,-0.8576729691884393,0.07715606175480762,0.5346201500285482,1.0997023455267598,-0.07564429611864538,-0.18651883472929462
2003-03-31,-0.7040404229992857,0.07500623207168576,0.37623007502709177,1.2286752643895587,-0.008541939246417262,-0.2165861507680506
2003-04-30,-0.7359367293330908,0.07485945869473974,0.4155239862518336,1.2769980962773757,-0.026144379433215938,-0.21883676976905203
2003-05-31,-0.7956814035279668,0.07087244887400787,0.44717312017145494,1.3059785412845901,-0.0071631858435955405,-0.20795338582023448
2003-06-30,-0.839760647534298,0.07911677051576857,0.42603558556811333,1.2049920487691215,-0.037886414603496545,-0.19821482316103928
2003-07-31,-0.7768066700791776,0.08470781015088677,0.42249271304628355,1.1861386444165363,-0.008650292910580512,-0.21212415606459925
2003-08-31,-0.8109725741522991,0.14557672059968518,0.4498758090259803,1.1568210661834275,-0.04180142184607592,-0.20731934770793636
2003-09-30,-1.01604071256812,0.10858898574569405,0.4463522445680123,1.0004850165745343,0.30931496082838333,-0.1576631527043989
2003-10-31,-1.1159293035750029,0.11700168307387547,0.49902345441780666,1.105650983630323,0.521171724861607,-0.12302688616239446
2003-11-30,-1.1221637146940524,0.1861844878215333,0.5351130824964867,1.0456461746152954,0.4513964583122106,-0.11726449792114536
2003-12-31,-1.1489417357090945,0.20837293341360577,0.5489991166621159,1.1699131451400564,0.4370163090248171,-0.10444266336759726
2004-01-31,-0.6082775222502984,0.1375556984654846,0.45666102122907626,1.0657073111098383,0.699563447389173,-0.061386075383409754
2004-02-29,0.3127966822714676,0.12379811017976153,0.44075022137896447,1.1381060665933078,1.3270021907127711,-0.01626052087178029
2004-03-31,0.9182761806188902,0.09252499583374649,0.3899667084831985,1.0042976123502563,1.4171694706963487,0.02725671655930923
2004-04-30,0.19300032323767982,0.06606016369082147,0.33949129084738455,1.0534132574001969,1.1466501470367667,0.030692946399406198
2004-05-31,-0.9225341350126034,0.08606783216087767,0.4341768679951234,1.086882292263688,0.9161879796846253,0.0025839807659250678
2004-06-30,-1.3585589876759656,0.12896706317491416,0.42573289158708166,1.0381034000036995,1.2545193380336381,-0.043228734550820075
2004-07-31,-1.0959747232961186,0.10518306270931788,0.44070131324799716,0.9578293475432299,1.0314687190477068,-0.039272062353528765
2004-08-31,-0.6982983554000862,0.1547853918896794,0.46278296433698846,0.9895933179731333,0.9676546355601069,-0.01025650016718922
2004-09-30,-0.4898485464984471,0.15054087134301983,0.4720414999960155,0.8906183827893359,0.9906705828681062,0.018715455811356002
2004-10-31,-0.142214713036361,0.15928956274978534,0.4607749872495594,1.064845308239977,1.0038939372167432,0.056249545318616145
2004-11-30,-0.8661399709275899,0.14320180165556456,0.44412832841428135,1.1509544805872467,1.0288099149187475,0.026962417605128037
2004-12-31,-0.5255401391813241,0.12652173744190373,0.5001265777278818,1.131058593162962,0.8450840896348041,0.032949899660214436
2005-01-31,-0.4005228833995226,0.12727983199365958,0.4571486275037488,1.1674860772210947,0.6832380544599596,0.04535383474471042
2005-02-28,0.026219893064581782,0.16594808605523464,0.4363615219907713,1.0011081357645377,0.8620822681316418,0.0827495744964445
2005-03-31,0.3667838477064254,0.1305746686626757,0.3979886257010141,0.9630649994604354,1.1611755346609258,0.12720892688503557
2005-04-30,-0.050287747256355535,0.12378119930229456,0.4406100737697159,1.1567345853210478,0.8783753610623527,0.12014431184206341
2005-05-31,-0.3069413914112527,0.14354067420130132,0.4273336139696776,1.0191033580980633,0.8328640625538436,0.10617698505642227
2005-06-30,-0.7605922195691679,0.13749973871346544,0.416857355374093,0.9862380700970798,0.7562399356835903,0.07369404773041065
2005-07-31,-0.7907522724883912,0.1163418200575147,0.45546288877236896,1.0280244803816756,0.7189179976262795,0.05880784642858607
2005-08-31,-0.6408121092270368,0.15623976479186455,0.4698948816668021,0.8861266135894422,0.6188954824541689,0.06716888557314633
2005-09-30,-0.8623336157986177,0.12501995719977257,0.4457097835256777,0.8490165684945128,0.5897244332885107,0.04905615698919421
2005-10-31,-1.0660619886533176,0.14339579976841252,0.4660775166944224,0.8719455544543013,0.6354919023360295,0.02091435614887012
2005-11-30,-1.2633850949932635,0.1561283651182438,0.39556776475107525,0.8938883062275477,0.7334221227720257,-0.01680711831638129
2005-12-31,-1.0296835242797284,0.19103693832048685,0.49234384520172686,0.9169204579977728,0.790471512538162,0.004449395549541646
2006-01-31,-1.011964118915327,0.19327139810681163,0.4876875971549547,1.0435161043103038,0.6486805490292653,0.018899951130484007
2006-02-28,-1.0580341005038814,0.16793678415316704,0.4828611927172621,0.8847785120569256,0.5660075633530551,0.018837122086444023
2006-03-31,-0.9558666972151383,0.18829458564970666,0.4621652538675267,1.000465138157661,0.47176569326235396,0.03628765376968027
2006-04-30,-1.0794682026927855,0.14597955339496949,0.47186602421220836,0.9471933723956432,0.4447005592792629,0.024933540968884383
2006-05-31,-1.0095537996349155,0.12152702042558967,0.4410446813924535,0.9540537162745966,0.4130815723553553,0.032435275753153955
2006-06-30,-1.1268043473467482,0.15747074444306206,0.478837432927458,0.9463829154111594,0.38683427933490666,0.01748678438771559
2006-07-31,-1.1863448711964328,0.16607226333680195,0.46067956430122065,0.9505350686608812,0.37036804533075807,0.0032697576815569284
2006-08-31,-1.1118482304374322,0.12443423430520233,0.41713004442978235,1.1055074464050691,0.2414516559779751,0.011898463791614518
2006-09-30,-1.1777795659374108,0.11189871113050023,0.4593107697067405,1.0745692212278362,0.27619877862874365,0.003220614700042157
2006-10-31,-1.2049621906417443,0.13605423360771615,0.4288927882762053,1.091983912055577,0.17482663254166314,-0.004287252011620035
2006-11-30,-1.2416862290950397,0.09231844486877408,0.4288238213638981,1.0525390201529783,0.1769251433430722,-0.013881696486155861
2006-12-31,-1.2141948681708916,0.12827535586518923,0.4432518976870203,1.0016330162735234,0.15237133997596441,-0.009549144179853619
2007-01-31,-1.1991691658935189,0.1250250431003504,0.5055428954771365,1.0314377921664524,0.1045613633808321,-0.0020986366569212492
2007-02-28,-1.165584848827328,0.14247978903620792,0.4681890273916739,1.0468644116672399,0.2000085900519669,0.01040592116111682
2007-03-31,-1.195934074025097,0.11352334418731283,0.437413083146706,0.9398242390773184,0.17100973708367914,0.010267030639744195
2007-04-30,-1.2370582803423398,0.10793960148748045,0.4541364872624222,0.9770142134718595,0.13079111220910963,0.003044142381228052
2007-05-31,-1.2156327731558707,0.08992488860498388,0.4636160149028181,1.0860792145306999,0.11093451073917118,0.005988041844622472
2007-06-30,-1.2056233301148074,0.1618744854439378,0.4774265165242275,1.2108350909472971,0.0692559414252059,0.010885807645251004
2007-07-31,-1.2566818339068053,0.14943519397016541,0.4444741408098616,1.0456178497198891,0.03438316929638502,0.0029225544426018666
2007-08-31,-1.2533993845385178,0.1530194343065382,0.456198687496874,1.0112570774438385,0.008350499986731937,0.001924928409584418
2007-09-30,-1.2422029226041942,0.17157627943097187,0.4701198857302235,1.0068595950281656,-0.01243373747102135,0.005714301263438635
2007-10-31,-1.184333644916717,0.1261808764384758,0.47152535223517716,1.0617066772552872,0.00856974773605478,0.021426064172675677
2007-11-30,-1.089057747896869,0.13241915320127706,0.4578400222313724,1.2392167672434071,0.05576490495533925,0.04790794090974091
2007-12-31,-1.033826656475056,0.14152507667109515,0.4649425010424036,1.2260149806476,0.08783587774892387,0.06935644175090898
2008-01-31,-0.958027396011948,0.1473374150638495,0.4798555440352501,1.2966850136991799,0.07433010229259868,0.0899673353938295
2008-02-29,-1.0663323066862012,0.15320232792416072,0.47335539921273867,1.1946888754735618,0.05002348778392512,0.08476833129682534
2008-03-31,-1.202140442100324,0.12983824888801077,0.5273677385106809,1.1805072663657747,0.08681060608723579,0.06622771072841602
2008-04-30,-1.236931980251559,0.11785809181110797,0.5502816159963574,1.1718913803250992,0.08627388211559517,0.05437912948267428
2008-05-31,-1.2739384690117703,0.10889507840614357,0.5364348568115941,1.199830404442806,0.12440746655196418,0.04448772409201015
2008-06-30,-1.2742232972891756,0.1451462255478287,0.5566611141651806,1.11468727255469,0.10843659803410599,0.041118246929472545
2008-07-31,-1.352239913675754,0.15527014696135807,0.5177818988877445,1.278037616059944,0.14785728518318106,0.025954417138050433
2008-08-31,-1.3817726918176017,0.16963619880535147,0.4932154112315501,1.1105759049026274,0.10329049553464643,0.014754366012942765
2008-09-30,-1.315602495342877,0.21627713741464216,0.5714123942640695,1.1250356439676414,0.08417574337842264,0.02575962955868136
2008-10-31,-1.4417834434024945,0.20395658903345681,0.5309952606414211,1.0823435486844135,0.42368209925161876,-0.005235614053945052
2008-11-30,-1.4485684550653313,0.22016945306017696,0.457872768325796,1.110947189402646,0.49059266380658234,-0.01795041112384285
2008-12-31,-1.1187814845452417,0.21808966323982618,0.437640109529786,1.0919398362503627,1.3050370065373171,0.06504755652652144
2009-01-31,-1.0577735120859462,0.20558570384684918,0.4660241688614784,1.0429209349304038,1.6454111939467089,0.11568439899946212
2009-02-28,-1.072560123066345,0.1714748309827341,0.48901396230692884,1.1138409084808707,1.4493247444636288,0.13485747689257938
2009-03-31,-0.9454947134734246,0.15222585765132343,0.5402658470435276,1.0294281538336199,1.1987450234447854,0.1584333416192591
2009-04-30,-0.6371766158058358,0.1390573964175728,0.42410842317782005,1.0005593939745279,1.1928660637270387,0.1886910050794344
2009-05-31,-0.6968484726979131,0.15891020650572493,0.5106091322560294,0.9831632599012687,1.0207123042509065,0.19838824083360174
2009-06-30,-0.5825598589622686,0.20678794281982033,0.5256750241068997,1.0024791509805944,0.8434215035156476,0.20554538895045685
2009-07-31,-0.2392925216113655,0.16112979093927132,0.4545431455150737,1.0415946397688578,0.8635563387188541,0.221935578548033
2009-08-31,-0.4713177069572127,0.16284074502962403,0.45065277026042533,1.0064508413758109,0.7477785051442429,0.220400065368459
2009-09-30,-0.7353332920448384,0.1724957114604554,0.4431817053900144,0.9625524114379903,0.6865528465100423,0.20900228756929187
2009-10-31,-0.5995071622554464,0.11857871369300697,0.43626313710710113,1.0999458689742867,0.6040388570037867,0.21050545044152746
2009-11-30,-1.00760630209848,0.16021450943172288,0.4856454756719517,1.15102790622801,0.49862958848933037,0.1882346966069949
2009-12-31,-0.6125589267471137,0.19959747577046996,0.5047999622489403,1.154070110381696,0.44390761071093854,0.201661039687684
2010-01-31,-0.40256132501427194,0.239408449406396,0.5369046862164146,1.1300805756464056,0.49501484486860703,0.22350514958247816
2010-02-28,-0.4192782265789939,0.19479004460182045,0.5360239697731525,1.0828702943735062,0.44005652449943894,0.23260537322016978
2010-03-31,-0.5333147110227556,0.20875284722766352,0.5638129385241093,1.0979508904239912,0.3972898672869583,0.23031705771238345
2010-04-30,-0.4668308773915353,0.14926968627074325,0.5315935749345545,1.2142482008716877,0.31585986071584626,0.23498003910684498
2010-05-31,-0.8631248603759252,0.1734357174228264,0.49930769311259104,1.2259475031851157,0.3650572274837678,0.20985771460255997
2010-06-30,-0.7589719851902301,0.17916559139158766,0.545090891300148,1.1874849191040424,0.3033244782569763,0.20811075407596127
2010-07-31,-0.4881795773816336,0.18721845548551724,0.5649844092444676,1.290887171386373,0.25519717917792717,0.23177287801226434
2010-08-31,-0.5185560371404856,0.27886014674038456,0.6081323491369824,1.2045891410999254,0.23886217709290458,0.23957871093559707
2010-09-30,-0.6585939644226012,0.2586686824976883,0.5683325113345199,1.2004511764725871,0.24874810660061625,0.23263754812294415
2010-10-31,-0.5490963752467359,0.23994348843875177,0.5706159253288046,1.114871333036516,0.2249326176239563,0.2401411276827808
2010-11-30,-0.4863336027991985,0.21526412557395241,0.5767127916155006,1.0399230453157378,0.19122837341388993,0.2499191197786084
2010-12-31,-0.589935395368907,0.21564188703777773,0.523112576160263,0.9029874151232926,0.1654875670404479,0.24641845766869924
2011-01-31,-0.023775036509152022,0.2005430121388776,0.4849556845326494,0.9359238248424082,0.3851470672023665,0.29340144510774785
2011-02-28,0.09420946495288694,0.259364044066981,0.4432195157301504,0.9303563522157863,0.3775226010117225,0.32385377266200144
2011-03-31,-0.0961393972005859,0.24814999913377897,0.5473110210000441,1.0745215252901366,0.32462600610183934,0.3234102842517797
2011-04-30,-0.004521573045021635,0.23955478457428936,0.5381105309350915,0.974159510545718,0.27524004846654365,0.3321173032278402
2011-05-31,-0.07624868086436688,0.2368462712705399,0.5198492153945921,0.9074511752898069,0.21913498912333898,0.3326066675427352
2011-06-30,-0.2903373467355833,0.28715753019624224,0.5163580559873379,1.0071765141788407,0.2508307875115566,0.3199167891702951
2011-07-31,-0.5135002881757399,0.2703201873086578,0.4968609371435156,1.0844783245449297,0.1879941235700202,0.30088656927356444
2011-08-31,-0.5291111570835295,0.24694008233862633,0.5101368822887034,0.9454233790423164,0.19527179341946793,0.2940255463739559
2011-09-30,-0.43557786135943544,0.23436207362078748,0.5443793297846832,0.965398946508843,0.17215696595212646,0.3014255075781748
2011-10-31,-0.6241250476261346,0.24462894891297532,0.5584934783541464,1.0249610521378885,0.11441851665407184,0.28622752674078655
2011-11-30,-0.5905213900423537,0.26385946928279935,0.5146524172212505,0.990842962785691,0.09400228628684149,0.284755954782392
2011-12-31,-0.5628314806235389,0.28174859982560996,0.51896856162937,1.102399086681251,0.08146090360198005,0.2878661497647719
2012-01-31,-0.4684612506484325,0.28158621245438387,0.5666497753807939,1.1278357761097042,0.027128388971140633,0.2999933639312313
2012-02-29,-0.3274811300472786,0.2518161007120087,0.5331449231848409,1.2012196982416967,0.04897400878536026,0.3204960764400634
2012-03-31,-0.04891578020247305,0.24422168014526457,0.5113019339030062,1.0514713427480167,0.2709893896650028,0.3584603930070001
2012-04-30,-0.09767484559485093,0.251132029169161,0.5505133356998022,1.2281313156517555,0.3386211080253054,0.3686207873533196
2012-05-31,-0.06182209694742324,0.26397210761884865,0.5881233220284535,1.1577669281001577,0.23920269041813674,0.3768432173779032
2012-06-30,-0.25595900705932695,0.2803912369497889,0.6076782691597388,1.1698413443058393,0.2764172949133753,0.36485766610045944
2012-07-31,-0.3622821134699491,0.2716912125081037,0.5897400262561848,1.1746730853360512,0.26930938158832995,0.3530080079447973
2012-08-31,-0.19695623376734606,0.3137379903096767,0.5702584922192154,1.0397668272390266,0.26028344056031993,0.364567215139996
2012-09-30,0.00245698253202121,0.2628185146619781,0.5647169305736649,1.0413069714451473,0.35859847451996923,0.3897490347189856
2012-10-31,0.02153382951378023,0.28043846452741356,0.6274529170677838,1.0473211003386738,0.33852067989940426,0.40234080295570707
2012-11-30,-0.06562916692318956,0.2686839478207842,0.5462248474839249,1.046087476972954,0.26586764386372685,0.4008278026796473
2012-12-31,0.024008968314473324,0.30158651896260336,0.5649736626602517,0.9818522767304851,0.26913488747735664,0.4096478329734819
2013-01-31,0.24818400769411061,0.29381349643999743,0.6154786890918156,1.0699227872849226,0.25735545586778724,0.4349271408384806
2013-02-28,0.3328002494169148,0.27924346880952805,0.6125267742375161,1.085909422057001,0.35879768760133535,0.45413028008944534
2013-03-31,0.24094176293739633,0.28234114104802266,0.5720115481391362,1.282803898764878,0.268573438303387,0.45568397058040183
2013-04-30,0.08682074069376039,0.2547806465776069,0.5719449859487392,1.0595966640097998,0.2589170693521269,0.4463915358173819
2013-05-31,0.158942538221305,0.23262538753753242,0.5434896546195663,1.0232276410719696,0.2222601656044532,0.4509178245015102
2013-06-30,0.1890792602408451,0.23902473789255985,0.5228881149891,0.930775684246614,0.21766440771532417,0.4573426473758478
2013-07-31,0.13330239694624346,0.2501659992119766,0.5348697075616718,1.079553329207434,0.1571130971097732,0.45695168278494863
