date,lp_real,fitted,ect
2009-09-30,0.20900228756929187,0.24124205475117763,-0.03223976718188576
2009-10-31,0.21050545044152746,0.3306902377167561,-0.12018478727522863
2009-11-30,0.1882346966069949,0.25847936095031865,-0.07024466434332374
2009-12-31,0.201661039687684,0.2880057187387323,-0.08634467905104831
2010-01-31,0.22350514958247816,0.27608816081754395,-0.052583011235065785
2010-02-28,0.23260537322016978,0.3473781563965073,-0.11477278317633755
2010-03-31,0.23031705771238345,0.3175650434923514,-0.08724798577996792
2010-04-30,0.23498003910684498,0.3352469089191922,-0.1002668698123472
2010-05-31,0.20985771460255997,0.33540201300188266,-0.12554429839932268
2010-06-30,0.20811075407596127,0.3473781563965073,-0.13926740232054605
2010-07-31,0.23177287801226434,0.24690297934551192,-0.015130101333247575
2010-08-31,0.23957871093559707,0.31942716754294415,-0.07984845660734707
2010-09-30,0.23263754812294415,0.30681724293878054,-0.07417969481583639
2010-10-31,0.2401411276827808,0.32804855386837356,-0.08790742618559277
2010-11-30,0.2499191197786084,0.3396915308297638,-0.08977241105115538
2010-12-31,0.24641845766869924,0.35081176188676444,-0.1043933042180652
2011-01-31,0.29340144510774785,0.3740026710996547,-0.08060122599190683
2011-02-28,0.32385377266200144,0.37832361880677445,-0.054469846144773015
2011-03-31,0.3234102842517797,0.4077848277541559,-0.08437454350237622
2011-04-30,0.3321173032278402,0.41852484114515653,-0.08640753791731631
2011-05-31,0.3326066675427352,0.44754226478790105,-0.11493559724516583
2011-06-30,0.3199167891702951,0.464469095246167,-0.14455230607587188
2011-07-31,0.30088656927356444,0.5641681266453584,-0.263281557371794
2011-08-31,0.2940255463739559,0.4701249913544637,-0.17609944498050778
2011-09-30,0.3014255075781748,0.4691076978236729,-0.16768219024549808
2011-10-31,0.28622752674078655,0.4675779897736683,-0.18135046303288177
2011-11-30,0.284755954782392,0.4669282125700569,-0.18217225778766488
2011-12-31,0.2878661497647719,0.46531879083059735,-0.17745264106582548
2012-01-31,0.2999933639312313,0.48084541446416895,-0.18085205053293762
2012-02-29,0.3204960764400634,0.42275183201335764,-0.10225575557329425
2012-03-31,0.3584603930070001,0.4332883806438932,-0.07482798763689308
2012-04-30,0.3686207873533196,0.4264437122611499,-0.05782292490783031
2012-05-31,0.3768432173779032,0.40354878139492467,-0.026705564017021455
2012-06-30,0.36485766610045944,0.3808874722722312,-0.016029806171771743
2012-07-31,0.3530080079447973,0.2940118051268402,0.05899620281795709
2012-08-31,0.364567215139996,0.3843811321000782,-0.019813916960082167
2012-09-30,0.3897490347189856,0.38375339429143895,0.0059956404275466335
2012-10-31,0.40234080295570707,0.3844722114504933,0.01786859150521375
2012-11-30,0.4008278026796473,0.38406665056940004,0.016761152110247257
2012-12-31,0.4096478329734819,0.3777349580511052,0.03191287492237671
2013-01-31,0.4349271408384806,0.34999275208184777,0.08493438875663284
2013-02-28,0.45413028008944534,0.4085369598188508,0.04559332027059454
2013-03-31,0.45568397058040183,0.37601646760423485,0.07966750297616698
2013-04-30,0.4463915358173819,0.39623085806662267,0.05016067775075922
2013-05-31,0.4509178245015102,0.3909893702832674,0.05992845421824278
2013-06-30,0.4573426473758478,0.39623085806662267,0.06111178930922512
2013-07-31,0.45695168278494863,0.5177003620108109,-0.0607486792258623
2013-08-31,0.4573355290627614,0.415985209008921,0.04135032005384043
2013-09-30,0.45151970980714423,0.4205949201784934,0.030924789628650806
2013-10-31,0.44664372692850307,0.40966256855884486,0.03698115836965821
2013-11-30,0.4437393305496209,0.4092106878137702,0.03452864273585071
2013-12-31,0.44988905310663585,0.40831346742005376,0.041575585686582095
2014-01-31,0.4533872388293371,0.41812400378988435,0.03526323503945278
2014-02-28,0.45497186134444817,0.39067113709641965,0.06430072424802852
2014-03-31,0.45057923047651904,0.39107068214625396,0.05950854833026509
2014-04-30,0.45140220329518993,0.37940977138599397,0.07199243190919596
2014-05-31,0.45795044997817963,0.37959456193057367,0.07835588804760596
2014-06-30,0.46450538837349636,0.37940977138599397,0.0850956169875024
2014-07-31,0.47783452282628336,0.3935146464186089,0.08431987640767447
2014-08-31,0.48450334340393836,0.39228084263373286,0.0922225007702055
2014-09-30,0.49210103925144655,0.5036123906809092,-0.01151135142946269
2014-10-31,0.49857807324331377,0.44153708250366636,0.05704099073964741
2014-11-30,0.5057309984817616,0.44103005504422926,0.06470094343753235
2014-12-31,0.5155077861104973,0.4301702489042865,0.08533753720621079
2015-01-31,0.5312960776629737,0.3948918358711056,0.1364042417918681
2015-02-28,0.5492919045937866,0.41363043606910505,0.13566146852468158
2015-03-31,0.5404187319133001,0.4091751063123172,0.13124362560098296
2015-04-30,0.5516616286959803,0.3447363783158846,0.20692525038009574
2015-05-31,0.5459049910764987,0.34973957944027895,0.19616541163621976
2015-06-30,0.5484765993621122,0.34959536299988514,0.1988812363622271
2015-07-31,0.551428416181028,0.3340081793638648,0.21742023681716321
2015-08-31,0.5451451671670031,0.35134796788012557,0.19379719928687755
2015-09-30,0.5449412370358965,0.3093492272334152,0.2355920098024813
2015-10-31,0.543780858879492,0.3176433684776306,0.22613749040186143
2015-11-30,0.5242071924618221,0.31743479034003497,0.20677240212178716
2015-12-31,0.5096567165610089,0.3219254006042253,0.18773131595678355
2016-01-31,0.5024971996595088,0.3316805444691615,0.17081665519034728
2016-02-29,0.5127761302968493,0.3494195444751352,0.16335658582171414
2016-03-31,0.5067807570634606,0.34514797547833503,0.16163278158512556
2016-04-30,0.5143689105081198,0.33664525304385684,0.177723657464263
2016-05-31,0.5149433478838301,0.3319209408843568,0.1830224069994733
2016-06-30,0.5092590752742656,0.32708152920380673,0.18217754607045888
2016-07-31,0.5192624868343443,0.32181674020842355,0.19744574662592074
2016-08-31,0.5244884742431085,0.4097846042538884,0.11470386998922011
2016-09-30,0.5447038922835432,0.33577211284276065,0.20893177944078256
2016-10-31,0.5653006642136806,0.2740468373226439,0.29125382689103674
2016-11-30,0.5783755943067528,0.2785438745287571,0.29983171977799566
2016-12-31,0.5713960288782456,0.27377321083499895,0.29762281804324664
2017-01-31,0.5685350070410744,0.2784246035183732,0.2901104035227012
2017-02-28,0.5755056977383938,0.2187236040615862,0.3567820936768076
2017-03-31,0.5880357619266976,0.24604961986757024,0.34198614205912736
2017-04-30,0.6078038606710127,0.31069724910949964,0.297106611561513
2017-05-31,0.6053866837510296,0.31079177396127633,0.2945949097897532
2017-06-30,0.6090160757110104,0.3061849311852021,0.3028311445258082
2017-07-31,0.6088060321261944,0.3058278884727394,0.30297814365345505
2017-08-31,0.6039304068078781,0.305739107690743,0.29819129911713516
2017-09-30,0.6055491212419595,0.282637199996458,0.3229119212455015
2017-10-31,0.6117198332297621,0.2916985315777819,0.3200213016519802
2017-11-30,0.6177234187427034,0.29147941705154384,0.3262440016911596
2017-12-31,0.6318389918315408,0.29587227568434127,0.33596671614719953
2018-01-31,0.6494721170572838,0.29587227568434127,0.35359984137294254
2018-02-28,0.6647477060382473,0.3550086241883518,0.3097390818498955
2018-03-31,0.6712270299738583,0.3320616650763425,0.3391653648975158
2018-04-30,0.6799717594013809,0.304429943460983,0.37554181594039787
2018-05-31,0.6931471805599453,0.31354416731477797,0.3796030132451673
2018-06-30,0.7057550923269997,0.32719662872485766,0.37855846360214207
2018-07-31,0.7058927010458115,0.3222578018632897,0.3836348991825218
2018-08-31,0.6956846089703619,0.3221533756600755,0.37353123331028637
2018-09-30,0.6798816799095295,0.33995462272481425,0.3399270571847153
2018-10-31,0.6504995495939817,0.32998045132001397,0.32051909827396774
2018-11-30,0.6272124154318147,0.32515050927852684,0.3020619061532879
2018-12-31,0.6201925881351734,0.32481303762459823,0.2953795505105752
2019-01-31,0.628781804605042,0.3203509124226412,0.3084308921824008
2019-02-28,0.648387445040916,0.30585708071700934,0.3425303643239067
2019-03-31,0.6745724149960657,0.30613135991184093,0.36844105508422476
2019-04-30,0.7036533630405425,0.3416236193823332,0.3620297436582093
2019-05-31,0.7096596858100277,0.33265415805210213,0.37700552775792556
2019-06-30,0.6949267666403759,0.3544727746036498,0.3404539920367261
2019-07-31,0.6853000323317076,0.3584470546267555,0.32685297770495203
2019-08-31,0.6627034291452222,0.36269510055048737,0.3000083285947348
2019-09-30,0.6586165661669373,0.3536286342220074,0.3049879319449299
2019-10-31,0.6706625732051631,0.3577246469170579,0.3129379262881052
2019-11-30,0.7027964926179256,0.3586113683920227,0.34418512422590297
2019-12-31,0.6926198934398983,0.34513839849913713,0.34748149494076114
2020-01-31,0.7163265851902668,0.2537620750963171,0.4625645100939497
2020-02-29,0.7022944060292974,0.32256326077106284,0.37973114525823454
2020-03-31,0.7335948617755976,0.33152724820439883,0.4020676135711988
2020-04-30,0.741169427732592,0.30496232810739465,0.4362070996251973
2020-05-31,0.7765625727121211,0.29643610733078235,0.4801264653813388
2020-06-30,0.7641369464313409,0.2617291294313304,0.5024078170000105
2020-07-31,0.7579971149973809,0.12109202132690766,0.6369050936704732
2020-08-31,0.7458192149976964,0.20626742595018877,0.5395517890475077
2020-09-30,0.7620281889671896,0.11704716580538144,0.6449810231618082
2020-10-31,0.7606799518268094,0.20631810488239266,0.5543618469444167
2020-11-30,0.7571603536423553,0.20633493075759923,0.5508254228847561
2020-12-31,0.7660207720237202,0.1851763926847656,0.5808443793389546
2021-01-31,0.7752431424879579,0.3357435569159525,0.4394995855720054
2021-02-28,0.7933537135155572,0.24013831395990037,0.5532153995556568
2021-03-31,0.799192393266089,0.2486016793597824,0.5505907139063067
2021-04-30,0.7897369510698954,0.2570148667039347,0.5327220843659607
2021-05-31,0.7926295451077653,0.26134712974696583,0.5312824153607995
2021-06-30,0.7872905286868465,0.25291315979944484,0.5343773688874016
2021-07-31,0.791829875075166,0.3846427172149859,0.4071871578601801
2021-08-31,0.7778969659335185,0.29151128382437247,0.48638568210914607
2021-09-30,0.769595918883778,0.28426238897676703,0.48533352990701095
2021-10-31,0.764849346578703,0.299812591776381,0.465036754802322
2021-11-30,0.7663956097812783,0.30398485372783524,0.46241075605344306
2021-12-31,0.7682516065928991,0.325738624571425,0.44251298202147415
2022-01-31,0.76914655527926,0.27384134065644344,0.49530521462281657
2022-02-28,0.7555329978350457,0.29470417014463035,0.46082882769041533
2022-03-31,0.7592600919466249,0.2988321377889065,0.4604279541577184
2022-04-30,0.7754001212076219,0.27767952583501376,0.49772059537260815
2022-05-31,0.7733195983315947,0.27778664741891074,0.49553295091268396
2022-06-30,0.7631133609995622,0.3031879821334422,0.45992537886611995
2022-07-31,0.7485728569443324,0.3031091594303674,0.445463697513965
2022-08-31,0.7190083191742817,0.3030304920429646,0.41597782713131704
2022-09-30,0.6995512119132925,0.4066982528881985,0.292852959025094
2022-10-31,0.6767208695596663,0.29292196632825984,0.3837989032314064
2022-11-30,0.6508832928917889,0.2833998789823723,0.36748341390941663
2022-12-31,0.6455955653113604,0.2853470814365752,0.3602484838747852
2023-01-31,0.6671792735604131,0.300553448669199,0.3666258248912141
2023-02-28,0.6833910056145808,0.27081299136083137,0.4125780142537494
2023-03-31,0.6928633718451129,0.26654375149566745,0.4263196203494455
2023-04-30,0.6841533031833509,0.28321259243125385,0.40094071075209703
2023-05-31,0.6666742181057488,0.2791199649187649,0.3875542531869839
2023-06-30,0.6522445673487789,0.27388569581089506,0.37835887153788383
2023-07-31,0.636634970296603,0.268828286166225,0.367806684130378
2023-08-31,0.6002677919592826,0.25994381365076513,0.34032397830851746
2023-09-30,0.5749253337372153,0.2722238203666814,0.3027015133705339
2023-10-31,0.5520358924126535,0.30481654798219765,0.24721934443045585
2023-11-30,0.5314207069242294,0.2922953002153379,0.23912540670889149
2023-12-31,0.5150104037343614,0.28800125410568134,0.22700914962868002
2024-01-31,0.5047695870889491,0.25895283603926633,0.2458167510496828
2024-02-29,0.49464333318288434,0.2751321758833598,0.21951115729952453
2024-03-31,0.510609267209543,0.2709886523759951,0.2396206148335479
2024-04-30,0.5047074272540549,0.2343703830855648,0.27033704416849014
2024-05-31,0.4749257064511639,0.2344629703656929,0.24046273608547097
2024-06-30,0.4519851237430572,0.24652246360230043,0.2054626601407568
2024-07-31,0.42892360350227093,0.2910800921636649,0.137843511338606
2024-08-31,0.40324155463921624,0.2910800921636649,0.11216146247555131
2024-09-30,0.38807635973549676,0.28283643988666085,0.1052399198488359
2024-10-31,0.4121886917511719,0.2523278628672161,0.1598608288839558
2024-11-30,0.41806560277689275,0.26362206876655037,0.1544435340103424
2024-12-31,0.40702233655677067,0.269105599994317,0.13791673656245368
2025-01-31,0.39852545499762376,0.29655583028422605,0.10196962471339771
2025-02-28,0.3919020415605438,0.2722909242411334,0.11961111731941043
2025-03-31,0.38893005206939385,0.2722909242411334,0.11663912782826047
2025-04-30,0.39039597390618813,0.2967136261357069,0.09368234777048123
2025-05-31,0.3888499802975698,0.29285946493967185,0.09599051535789793
2025-06-30,0.38083204793882897,0.27650841207210686,0.10432363586672211
2025-07-31,0.37807551509110165,0.2560913920703649,0.12198412302073675
2025-08-31,0.36841754080421807,0.2600443879589252,0.10837315284529286
2025-09-30,0.3837196242025268,0.26213108985994693,0.12158853434257988
2025-10-31,0.38881907431487606,0.2693944972629096,0.11942457705196646
2025-11-30,0.39912435601135426,0.27450809274435195,0.12461626326700231
2025-12-31,0.4016340048964406,0.2862758768220568,0.11535812807438378
2026-01-31,0.4107631337457196,0.2742252243090516,0.136537909436668
2026-02-28,0.4280927336300986,0.2978154092725005,0.1302773243575981
2026-03-31,0.4394985337125613,0.2978154092725005,0.14168312444006081
2026-04-30,0.4424646638324522,0.2978841223121841,0.1445805415202681
