date,lp_real,fitted,ect
1999-02-28,0.30482158232847695,-0.08254259592563784,0.3873641782541148
1999-03-31,0.30854721091574266,0.0007363965390148053,0.30781081437672786
1999-04-30,0.31417368789875727,-0.08426233121871718,0.39843601911747445
1999-05-31,0.32430170100095773,-0.12219541229929831,0.44649711330025604
1999-06-30,0.321145522784246,-0.1630674072442133,0.48421293002845933
1999-07-31,0.3292151683886488,-0.2093664553118622,0.538581623700511
1999-08-31,0.32795142810745975,-0.24504397795179506,0.5729954060592548
1999-09-30,0.29077645346652886,-0.3142575354336437,0.6050339889001726
1999-10-31,0.27454672977417455,-0.23117570144461658,0.5057224312187911
1999-11-30,0.26565706047469284,-0.19716222450565368,0.4628192849803465
1999-12-31,0.2845521794428532,-0.1633668935851631,0.4479190730280163
2000-01-31,0.31015492830383945,-0.026286088085914372,0.3364410163897538
2000-02-29,0.3115545086582627,0.1497385210265314,0.16181598763173127
2000-03-31,0.29153699224222623,0.33384260882683137,-0.04230561658460513
2000-04-30,0.2767375677962872,0.2530069889734179,0.02373057882286933
2000-05-31,0.23905012361374456,0.1670186454979472,0.07203147811579735
2000-06-30,0.19448829555383368,0.07745952594661532,0.11702876960721836
2000-07-31,0.2028542426658623,0.17152922884990218,0.03132501381596012
2000-08-31,0.21259162109671098,0.23953740973392712,-0.02694578863721614
2000-09-30,0.22257681851354938,0.24454976117014127,-0.021972942656591887
2000-10-31,0.20887797415538742,0.23065550735026363,-0.021777533194876214
2000-11-30,0.16879340459290249,0.26544515358871124,-0.09665174899580875
2000-12-31,0.1486645337904783,0.2867661355947604,-0.13810160180428208
2001-01-31,0.13654531211190635,0.4929427156431423,-0.35639740353123595
2001-02-28,0.14032319710599062,0.674620896739679,-0.5342976996336883
2001-03-31,0.16230400669005574,0.8396113402937786,-0.6773073336037229
2001-04-30,0.15780699103036885,0.7250279467912186,-0.5672209557608497
2001-05-31,0.13976194237515863,0.6149071947067952,-0.4751452523316366
2001-06-30,0.144718582015087,0.5029941385300809,-0.3582755565149939
2001-07-31,0.1346007208319245,0.5222392256205524,-0.3876385047886278
2001-08-31,0.11889830702188452,0.5409671368519469,-0.42206882983006233
2001-09-30,0.1007654472624037,0.553956339327577,-0.4531908920651733
2001-10-31,0.06121521453556288,0.4967878675282087,-0.4355726529926458
2001-11-30,0.05444470796835232,0.4039899662761286,-0.3495452583077763
2001-12-31,0.08185102643032004,0.32754891308066547,-0.24569788665034542
2002-01-31,0.08590782712593442,0.4366755243787708,-0.35076769725283635
2002-02-28,0.08173561479868961,0.5850439107783352,-0.5033082959796455
2002-03-31,0.07065084231586148,0.6737609283712125,-0.603110086055351
